Date,Bayer,Merck
1/2/2020,73.51999664,92.04000092
1/3/2020,72.58000183,91.25
1/6/2020,71.73999786,91.63999939
1/7/2020,72.12999725,89.19999695
1/8/2020,74,88.59999847
1/9/2020,74.72000122,89.37999725
1/10/2020,75.36000061,89.52999878
1/13/2020,74.73000336,89.51000214
1/14/2020,74.54000092,89.93000031
1/15/2020,75.31999969,91.54000092
1/16/2020,74.76000214,91.18000031
1/17/2020,75.25,90.97000122
1/21/2020,75.75,89.97000122
1/22/2020,74.68000031,89.65000153
1/23/2020,74.09999847,88.55999756
1/24/2020,75.25,85.98000336
1/27/2020,73.55999756,86.09999847
1/28/2020,75.65000153,86.25
1/29/2020,74.90000153,87.23999786
1/30/2020,73.45999908,86.5
1/31/2020,73.05000305,85.44000244
2/3/2020,73.31999969,87.33999634
2/4/2020,75.40000153,88.36000061
2/5/2020,77.27999878,85.83000183
2/6/2020,78.29000092,85.68000031
2/7/2020,77.62999725,85.08000183
2/10/2020,77.12000275,85.66000366
2/11/2020,77.19999695,85.25
2/12/2020,77.66000366,83.25
2/13/2020,77.30000305,81.97000122
2/14/2020,77.37000275,82.65000153
2/18/2020,75.91999817,82.45999908
2/19/2020,75.20999908,82
2/20/2020,75.48000336,82.48999786
2/21/2020,74.66000366,82.33999634
2/24/2020,74.08999634,81.33000183
2/25/2020,70.5,80.26999664
2/26/2020,69.79000092,79.94000244
2/27/2020,69.90000153,78.08000183
2/28/2020,66.91000366,76.55999756
3/2/2020,65.20999908,81.37000275
3/3/2020,65.12000275,79.12999725
3/4/2020,64.19999695,82.97000122
3/5/2020,66.98999786,81.58000183
3/6/2020,66.33000183,82.19999695
3/9/2020,63.77999878,78.95999908
3/10/2020,58.41999817,82.01999664
3/11/2020,56.43999863,79.25
3/12/2020,56.06999969,74.44999695
3/13/2020,48.20500183,76.75
3/16/2020,48.04999924,69.91999817
3/17/2020,48.125,74.48000336
3/18/2020,50.56999969,71.62999725
3/19/2020,48.09999847,70.73000336
3/20/2020,49.81499863,71.36000061
3/23/2020,50.09999847,66.40000153
3/24/2020,47.5,69.05000305
3/25/2020,51.65000153,68.22000122
3/26/2020,51.68999863,73.52999878
3/27/2020,51.74000168,71.73000336
3/30/2020,50.66999817,76.94999695
3/31/2020,52.68000031,76.94000244
4/1/2020,52.84999847,73.80000305
4/2/2020,52.34000015,76.87000275
4/3/2020,52.84999847,76.25
4/6/2020,53.02999878,80.30999756
4/7/2020,55.79000092,78.55999756
4/8/2020,57.29000092,81.62000275
4/9/2020,56.36999893,82.48999786
4/13/2020,57.47000122,80.54000092
4/14/2020,58.88999939,82.83999634
4/15/2020,56.65999985,82.06999969
4/16/2020,57.06999969,83
4/17/2020,58.56999969,83.45999908
4/20/2020,58.59999847,83.09999847
4/21/2020,58.04000092,78.55999756
4/22/2020,59.59999847,79.98000336
4/23/2020,59.88999939,80.87999725
4/24/2020,59.54000092,81.43000031
4/27/2020,63,83.98000336
4/28/2020,63.02000046,81.18000031
4/29/2020,61.25,80.76999664
4/30/2020,60.13999939,79.33999634
5/1/2020,57.95000076,77.66999817
5/4/2020,59.31000137,76.86000061
5/5/2020,58.45000076,78.01000214
5/6/2020,57.91999817,77.12000275
5/7/2020,57.99000168,75.59999847
5/8/2020,57.70999908,76.40000153
5/11/2020,58.41999817,77.91000366
5/12/2020,57.41999817,77.19000244
5/13/2020,55.75999832,77.88999939
5/14/2020,56.75,80.05000305
5/15/2020,60.36000061,79.77999878
5/18/2020,60.38999939,79.72000122
5/19/2020,59.5,77.55000305
5/20/2020,58,76.88999939
5/21/2020,57.65000153,76.55000305
5/22/2020,62.13000107,76.37000275
5/26/2020,61.36999893,77.26000214
5/27/2020,62,77.55000305
5/28/2020,62.95999908,79.04000092
5/29/2020,60.72000122,80.72000122
6/1/2020,63.93999863,79.55999756
6/2/2020,65.31999969,80.83999634
6/3/2020,62.70000076,82.05999756
6/4/2020,66.15000153,81.55000305
6/5/2020,68.55000305,82.26000214
6/8/2020,67.26000214,82.90000153
6/9/2020,67.15000153,82.26000214
6/10/2020,64.15000153,81.76999664
6/11/2020,65.23000336,77.34999847
6/12/2020,65.25,76.30000305
6/15/2020,68.87000275,74.01999664
6/16/2020,69.02999878,76.97000122
6/17/2020,68.55000305,76.29000092
6/18/2020,69.41999817,76.22000122
6/19/2020,68.65000153,77.90000153
6/22/2020,72.59999847,76.75
6/23/2020,69.98999786,77.12000275
6/24/2020,67.93000031,75.87000275
6/25/2020,66.79000092,76.56999969
6/26/2020,66.90000153,75.19000244
6/29/2020,65.79000092,76.12000275
6/30/2020,65.90000153,77.33000183
7/1/2020,67.08000183,78.12000275
7/2/2020,66.68000031,78.77999878
7/6/2020,67.05999756,79.58000183
7/7/2020,63.75,78.72000122
7/8/2020,63.29000092,77.91999817
7/9/2020,63.34000015,76.69000244
7/10/2020,63.70000076,76.73000336
7/13/2020,64.5,77.34999847
7/14/2020,64,78.25
7/15/2020,64.01999664,79.44000244
7/16/2020,63.02000046,79.40000153
7/17/2020,63,79.87000275
7/20/2020,62.25,79.41000366
7/21/2020,62.43999863,78.88999939
7/22/2020,60.68000031,78.77999878
7/23/2020,61.65000153,78.05999756
7/24/2020,60.68999863,77.09999847
7/27/2020,59.25,78.93000031
7/28/2020,58.90000153,79.69000244
7/29/2020,58.49000168,79.34999847
7/30/2020,56.58000183,78.98999786
7/31/2020,56.24000168,80.23999786
8/3/2020,58.47000122,82.54000092
8/4/2020,57.04999924,81.66999817
8/5/2020,56.13999939,81.63999939
8/6/2020,55.93000031,81.05000305
8/7/2020,55.97000122,81.01999664
8/10/2020,56.58000183,80.91000366
8/11/2020,57.75,80.91000366
8/12/2020,57.93999863,82.68000031
8/13/2020,57.61999893,83.54000092
8/14/2020,56.95999908,83.48000336
8/17/2020,57.27000046,84.76000214
8/18/2020,57.06999969,84.55999756
8/19/2020,57.97000122,85.02999878
8/20/2020,56.65999985,85.02999878
8/21/2020,56.33000183,84.98000336
8/24/2020,57.97999954,85.41999817
8/25/2020,57.72999954,85.68000031
8/26/2020,57.54000092,85.54000092
8/27/2020,56.54000092,85.81999969
8/28/2020,55.02999878,85.65000153
8/31/2020,55.54000092,85.26999664
9/1/2020,55.49000168,84.43000031
9/2/2020,56.27000046,86.93000031
9/3/2020,55.22000122,85.48999786
9/4/2020,54.27999878,85.23999786
9/8/2020,55.50999832,83.33000183
9/9/2020,55.00999832,84.87999725
9/10/2020,55.59999847,83.56999969
9/11/2020,55.09999847,84.48000336
9/14/2020,55.38999939,84.16000366
9/15/2020,55.31000137,84.20999908
9/16/2020,56.81999969,85.56999969
9/17/2020,56.45999908,85.63999939
9/18/2020,56.72000122,85.80999756
9/21/2020,57.22000122,83.12999725
9/22/2020,53.86000061,82.94000244
9/23/2020,53.86000061,82.62999725
9/24/2020,54.95999908,83.15000153
9/25/2020,54.40999985,82.93000031
9/28/2020,53.47000122,82.76000214
9/29/2020,54.20999908,81.90000153
9/30/2020,53.50999832,82.94999695
10/1/2020,53.31000137,81.63999939
10/2/2020,46.34000015,80.80000305
10/5/2020,44.93500137,81.23999786
10/6/2020,46.77000046,79.62999725
10/7/2020,46.29999924,80.04000092
10/8/2020,45.29999924,80.48000336
10/9/2020,46.31499863,80.36000061
10/12/2020,46.72999954,80.36000061
10/13/2020,46.36000061,80.70999908
10/14/2020,44.75,80.51000214
10/15/2020,44.32500076,79.05999756
10/16/2020,44.11000061,79.83000183
10/19/2020,44.81000137,78.66999817
10/20/2020,44.33000183,78.26999664
10/21/2020,43.61999893,78.06999969
10/22/2020,42.5,79.20999908
10/23/2020,42.33000183,79.83000183
10/26/2020,42.42499924,78.83999634
10/27/2020,42.55500031,77.98999786
10/28/2020,41.90999985,76.18000031
10/29/2020,40.70500183,75.88999939
10/30/2020,40.78499985,75.20999908
11/2/2020,40.36000061,76.70999908
11/3/2020,41.80500031,76.91999817
11/4/2020,41.95999908,80.62000275
11/5/2020,43.75,80.45999908
11/6/2020,43.79499817,80.36000061
11/9/2020,42.74499893,80.5
11/10/2020,46.17499924,81.11000061
11/11/2020,47.59000015,81.05999756
11/12/2020,48.09500122,79.86000061
11/13/2020,47.47000122,81.08999634
11/16/2020,47.68999863,80.18000031
11/17/2020,47.78499985,81.5
11/18/2020,47.66500092,80.25
11/19/2020,47.47000122,80.38999939
11/20/2020,46.39500046,80.44999695
11/23/2020,47.89500046,80.27999878
11/24/2020,47.61000061,80.13999939
11/25/2020,48.68500137,80.05999756
11/27/2020,49.14500046,79.86000061
11/30/2020,49.20500183,80.38999939
12/1/2020,49.50999832,81.55000305
12/2/2020,48.27000046,81.83000183
12/3/2020,48.67499924,81.44999695
12/4/2020,47.82500076,81.94000244
12/7/2020,47.74499893,82.51000214
12/8/2020,47.77999878,83.18000031
12/9/2020,47.16500092,83.47000122
12/10/2020,47.18999863,82.98999786
12/11/2020,47.43999863,82.95999908
12/14/2020,47.41999817,80.31999969
12/15/2020,46.44499969,80.48000336
12/16/2020,47.15999985,79.83000183
12/17/2020,47.125,79.81999969
12/18/2020,49.29999924,79.52999878
12/21/2020,49.08499908,79.29000092
12/22/2020,49.04999924,79.41999817
12/23/2020,46.81499863,79.76000214
12/24/2020,48.24000168,80.13999939
12/28/2020,48.18000031,80.44999695
12/29/2020,48.58000183,81.41999817
12/30/2020,48.54000092,80.58999634
