Date,High,Low,Open,Close,Volume,Adj Close
1/2/2020,92.13999939,90.37000275,91.08000183,92.04000092,7873500,88.43060303
1/3/2020,92.06999969,90.51000214,90.68000031,91.25,5633300,87.67157745
1/6/2020,91.73999786,90.98999786,91.23000336,91.63999939,7178400,88.04627991
1/7/2020,91.12000275,89.12000275,90.80000305,89.19999695,10622400,85.70197296
1/8/2020,89.5,88.41000366,89.08999634,88.59999847,14504300,85.12549591
1/9/2020,90.05000305,88.77999878,88.94999695,89.37999725,9269800,85.87490845
1/10/2020,90.11000061,89.44999695,89.72000122,89.52999878,5673000,86.01903534
1/13/2020,89.62999725,89.01999664,89.51999664,89.51000214,9791500,85.99982452
1/14/2020,89.93000031,88.87000275,89.26999664,89.93000031,8230600,86.4033432
1/15/2020,91.61000061,90.08999634,90.09999847,91.54000092,9173700,87.95021057
1/16/2020,92.05999756,91.05000305,91.86000061,91.18000031,6920300,87.60432434
1/17/2020,91.62999725,90.86000061,91.27999878,90.97000122,9667200,87.40255737
1/21/2020,90.97000122,89.70999908,90.72000122,89.97000122,9563100,86.44178009
1/22/2020,90.45999908,89.62000275,90.16999817,89.65000153,7443200,86.13433075
1/23/2020,89.66000366,88.26000214,89.66000366,88.55999756,12593600,85.08706665
1/24/2020,88.83000183,85.58000183,88.62999725,85.98000336,14270000,82.60824585
1/27/2020,86.51000214,84.70999908,85.09999847,86.09999847,10350700,82.72354126
1/28/2020,86.70999908,85.90000153,86.44000244,86.25,9061400,82.86766052
1/29/2020,88.16000366,86.43000031,86.59999847,87.23999786,8121400,83.81884003
1/30/2020,87.12999725,86.19999695,86.94999695,86.5,10511900,83.10786438
1/31/2020,86.66999817,85,86.37999725,85.44000244,9180900,82.08942413
2/3/2020,88.22000122,86.04000092,86.04000092,87.33999634,9283700,83.91490173
2/4/2020,89.19999695,88.05999756,88.43000031,88.36000061,14400100,84.89492035
2/5/2020,86.73999786,84,84.68000031,85.83000183,27948600,82.46413422
2/6/2020,86.23000336,85.26000214,86.01999664,85.68000031,15372300,82.32001495
2/7/2020,85.94000244,84.83000183,85.88999939,85.08000183,10896400,81.7435379
2/10/2020,85.98000336,84.94000244,85.08000183,85.66000366,10105900,82.30080414
2/11/2020,86,84.94999695,85.86000061,85.25,9783100,81.90688324
2/12/2020,85.23000336,82.90000153,85.04000092,83.25,18731800,79.98531342
2/13/2020,82.93000031,81.44999695,82.93000031,81.97000122,18500700,78.75549316
2/14/2020,82.80000305,81.66999817,82.23000336,82.65000153,8343000,79.40883636
2/18/2020,83.11000061,82.26000214,82.87999725,82.45999908,9558500,79.22628784
2/19/2020,83.11000061,81.56999969,83.08000183,82,11202500,78.78432465
2/20/2020,82.83000183,81.72000122,82.22000122,82.48999786,10440200,79.25511169
2/21/2020,82.62999725,81.70999908,82.19000244,82.33999634,8870200,79.1109848
2/24/2020,82.58999634,80.56999969,80.61000061,81.33000183,13105100,78.14060211
2/25/2020,81.94000244,79.84999847,81.52999878,80.26999664,12568400,77.12216949
2/26/2020,81.62999725,79.76999664,80.66000366,79.94000244,11393400,76.80510712
2/27/2020,81.75,78,80.70999908,78.08000183,15013600,75.01805878
2/28/2020,77.48999786,74.18000031,76.68000031,76.55999756,27906600,73.55765533
3/2/2020,81.55000305,77.08000183,77.12999725,81.37000275,17977600,78.179039
3/3/2020,82.40000153,77.91000366,81.40000153,79.12999725,16597900,76.02687073
3/4/2020,83.06999969,79.87999725,81.5,82.97000122,19297900,79.71628571
3/5/2020,82.76999664,80.94000244,81.52999878,81.58000183,14330000,78.38079834
3/6/2020,82.62000275,79.43000031,79.97000122,82.19999695,13557800,78.97647858
3/9/2020,80.72000122,76.98999786,78,78.95999908,18075200,75.86353302
3/10/2020,82.18000031,77.5,80.48000336,82.01999664,16724700,78.80354309
3/11/2020,80.16000366,78.02999878,79.83000183,79.25,13620400,76.14216614
3/12/2020,78.05999756,73.26000214,74.40000153,74.44999695,21626700,71.53040314
3/13/2020,77.23000336,72.26000214,76.22000122,76.75,24672800,74.34938049
3/16/2020,76.08999634,67.12000275,70.76999664,69.91999817,19855300,67.73300934
3/17/2020,76.06999969,71.37999725,71.65000153,74.48000336,23612400,72.15039063
3/18/2020,74.66000366,68.83000183,71.44999695,71.62999725,17708500,69.389534
3/19/2020,72.86000061,68.91000366,71.34999847,70.73000336,18386200,68.51768494
3/20/2020,72.5,68.5,69.55000305,71.36000061,22019000,69.12797546
3/23/2020,71.61000061,65.25,70.26999664,66.40000153,17533400,64.32311249
3/24/2020,69.75,67.19000244,68.98999786,69.05000305,18990400,66.89022827
3/25/2020,70.37999725,66.75,68.41000366,68.22000122,17472800,66.0861969
3/26/2020,74.18000031,68.09999847,68.13999939,73.52999878,17226000,71.23010254
3/27/2020,73.43000031,71.25,71.80000305,71.73000336,11896200,69.48639679
3/30/2020,77.58999634,72.87999725,73.62000275,76.94999695,15079500,74.54312897
3/31/2020,77.59999847,75.51999664,76.25,76.94000244,14389000,74.53344727
4/1/2020,75.47000122,72.98999786,74.66000366,73.80000305,11131000,71.49165344
4/2/2020,77.12000275,74.02999878,75.98000336,76.87000275,12255100,74.46563721
4/3/2020,77.44000244,75.31999969,76.27999878,76.25,9579400,73.86502075
4/6/2020,80.84999847,77.90000153,78.33000183,80.30999756,13658500,77.79803467
4/7/2020,81.97000122,78.40000153,81.68000031,78.55999756,10169800,76.10276794
4/8/2020,83,78.33999634,79.18000031,81.62000275,10956000,79.06705475
4/9/2020,83.29000092,80.18000031,81.16999817,82.48999786,13241000,79.90984344
4/13/2020,82.47000122,79.83000183,81.81999969,80.54000092,7353700,78.02083588
4/14/2020,83.19999695,80.73000336,82.33000183,82.83999634,11598600,80.24889374
4/15/2020,82.95999908,80.55999756,81.23000336,82.06999969,10314000,79.50297546
4/16/2020,83.33000183,82.26000214,82.65000153,83,8726200,80.40389252
4/17/2020,84.16000366,82.44000244,83.94999695,83.45999908,14726300,80.84950256
4/20/2020,84.12999725,80.76000214,82.81999969,83.09999847,11141000,80.50077057
4/21/2020,82.30000305,78.20999908,81.62000275,78.55999756,17057800,76.10276794
4/22/2020,80.65000153,78.83000183,79.19999695,79.98000336,11387300,77.47835541
4/23/2020,81.87999725,80.16999817,80.19000244,80.87999725,7779100,78.35018921
4/24/2020,82.09999847,81.01999664,81.59999847,81.43000031,7334400,78.88299561
4/27/2020,84.66999817,80.83000183,81.23000336,83.98000336,12201100,81.3532486
4/28/2020,82.23000336,80.16999817,81.18000031,81.18000031,19345000,78.64081573
4/29/2020,82.19000244,79.02999878,82.19000244,80.76999664,13060300,78.24363708
4/30/2020,80.40000153,79.13999939,79.81999969,79.33999634,11105800,76.85837555
5/1/2020,78.86000061,76.93000031,78.86000061,77.66999817,9082600,75.24060822
5/4/2020,78.02999878,76.22000122,78.01999664,76.86000061,8444900,74.45594788
5/5/2020,78.80000305,76.76999664,77.25,78.01000214,7062400,75.56997681
5/6/2020,78.63999939,77.08000183,78.34999847,77.12000275,11846300,74.70781708
5/7/2020,77.12000275,75.43000031,77,75.59999847,12025200,73.23535156
5/8/2020,76.95999908,75.97000122,76.5,76.40000153,8389000,74.01033783
5/11/2020,78.06999969,75.91999817,76.02999878,77.91000366,10136000,75.47309875
5/12/2020,78.69999695,77.12000275,78.15000153,77.19000244,9107500,74.77562714
5/13/2020,78.80000305,76.58000183,76.66000366,77.88999939,10434300,75.45372772
5/14/2020,80.12999725,77.26000214,77.27999878,80.05000305,10885100,77.54616547
5/15/2020,80.55000305,78.83000183,80.11000061,79.77999878,8938200,77.2845993
5/18/2020,81,79.23000336,81,79.72000122,11977700,77.22649384
5/19/2020,79.73000336,77.34999847,79.47000122,77.55000305,10106700,75.12435913
5/20/2020,78.23999786,76.68000031,78.02999878,76.88999939,10522600,74.48500061
5/21/2020,77.02999878,76.26999664,76.76000214,76.55000305,8588100,74.15563965
5/22/2020,76.66000366,76.06999969,76.16999817,76.37000275,6066300,73.98126984
5/26/2020,78.59999847,76.91000366,78.26000214,77.26000214,18269100,74.84342957
5/27/2020,77.63999939,76,77,77.55000305,12241400,75.12435913
5/28/2020,80.29000092,78.51000214,78.59999847,79.04000092,12577200,76.56775665
5/29/2020,80.94000244,78.30999756,79.45999908,80.72000122,12898000,78.19520569
6/1/2020,80.45999908,79.12999725,80.18000031,79.55999756,5982100,77.07148743
6/2/2020,80.86000061,78.83000183,79.54000092,80.83999634,10833000,78.31143951
6/3/2020,82.34999847,80.86000061,81,82.05999756,13049100,79.49329376
6/4/2020,82.16000366,80.83999634,81.26999664,81.55000305,8867300,78.99925232
6/5/2020,83.12999725,81.48999786,82.11000061,82.26000214,9936400,79.68704224
6/8/2020,83.19999695,81.15000153,81.15000153,82.90000153,9500800,80.30702209
6/9/2020,83.51000214,82.12000275,83.19000244,82.26000214,8441000,79.68704224
6/10/2020,82.77999878,80.98999786,82.44000244,81.76999664,8665000,79.21235657
6/11/2020,81.66000366,77.34999847,80.80999756,77.34999847,13648700,74.93061829
6/12/2020,77.93000031,75.47000122,77.88999939,76.30000305,16222000,74.50099182
6/15/2020,75.37000275,73.56999969,74.91000366,74.01999664,16874200,72.27474213
6/16/2020,77.41000366,74.83000183,75.37999725,76.97000122,20455200,75.15519714
6/17/2020,77.44999695,75.62999725,77.36000061,76.29000092,13342600,74.4912262
6/18/2020,76.27999878,75.36000061,75.62999725,76.22000122,7395900,74.42287445
6/19/2020,77.98000336,75.80999756,77.12999725,77.90000153,16881100,76.06326294
6/22/2020,77.62999725,76.43000031,77.37000275,76.75,7131900,74.94038391
6/23/2020,78.62000275,76.88999939,77.5,77.12000275,10905200,75.30166626
6/24/2020,76.88999939,75.44999695,76.73000336,75.87000275,7714600,74.08112335
6/25/2020,76.95999908,75.30999756,75.65000153,76.56999969,7236000,74.76462555
6/26/2020,76.73000336,75,76.34999847,75.19000244,11764200,73.41716766
6/29/2020,76.51000214,75.51999664,75.90000153,76.12000275,6899800,74.32523346
6/30/2020,77.66000366,76.19999695,76.75,77.33000183,9485500,75.50670624
7/1/2020,78.94000244,77.12000275,77.43000031,78.12000275,9493100,76.2780838
7/2/2020,79.30999756,78.22000122,78.56999969,78.77999878,6515100,76.92251587
7/6/2020,80.01999664,78.90000153,79.23999786,79.58000183,7689200,77.70365143
7/7/2020,79.68000031,78.58999634,79,78.72000122,6637800,76.86392975
7/8/2020,78.95999908,77.48000336,78.62999725,77.91999817,7835300,76.08279419
7/9/2020,78.34999847,76.04000092,77.94000244,76.69000244,7601200,74.88179779
7/10/2020,77.34999847,76.40000153,76.75,76.73000336,4925000,74.92085266
7/13/2020,78.58000183,76.73000336,77,77.34999847,7742600,75.52622986
7/14/2020,78.61000061,77.36000061,77.54000092,78.25,8012500,76.40501404
7/15/2020,79.97000122,78.83999634,79.23999786,79.44000244,7356600,77.56695557
7/16/2020,79.80999756,78.75,79.77999878,79.40000153,5582800,77.52789307
7/17/2020,80.25,79.30999756,79.72000122,79.87000275,7816200,77.98682404
7/20/2020,80.19999695,79.06999969,79.87000275,79.41000366,5185300,77.53766632
7/21/2020,80.12000275,78.79000092,79.72000122,78.88999939,8556800,77.02992249
7/22/2020,79.76000214,78.01999664,79.31999969,78.77999878,11795900,76.92251587
7/23/2020,79.19999695,77.51000214,79.15000153,78.05999756,11029500,76.21949005
7/24/2020,77.98999786,76.36000061,77.84999847,77.09999847,8653400,75.28211975
7/27/2020,79.13999939,76.30999756,76.41000366,78.93000031,10456400,77.06898499
7/28/2020,80.20999908,78.97000122,79.19000244,79.69000244,8105500,77.81105804
7/29/2020,79.73999786,78.73999786,79.25,79.34999847,6105000,77.4790802
7/30/2020,79.27999878,77.62999725,78.73000336,78.98999786,6825000,77.12756348
7/31/2020,81.68000031,79.15000153,80.88999939,80.23999786,11728200,78.34809113
8/3/2020,83.80000305,81.86000061,82.15000153,82.54000092,10115900,80.59386444
8/4/2020,82.55000305,81.06999969,82.55000305,81.66999817,6888100,79.74436951
8/5/2020,82.47000122,81.15000153,82.06999969,81.63999939,6195100,79.71508026
8/6/2020,82.38999939,80.58000183,81.45999908,81.05000305,6924200,79.13899231
8/7/2020,81.01999664,80.02999878,80.79000092,81.01999664,6658000,79.10969543
8/10/2020,81.20999908,80.30000305,81.01000214,80.91000366,5517600,79.00230408
8/11/2020,81.87000275,80.62999725,81.75,80.91000366,7286900,79.00230408
8/12/2020,82.91000366,81.33999634,81.37000275,82.68000031,6961500,80.7305603
8/13/2020,83.62999725,82.01000214,82.12999725,83.54000092,7113800,81.57028961
8/14/2020,84.43000031,83.16999817,83.37999725,83.48000336,7052000,81.51169586
8/17/2020,85.18000031,84.01000214,84.27999878,84.76000214,8362900,82.76152039
8/18/2020,85.01000214,83.76999664,84.88999939,84.55999756,6251500,82.56623077
8/19/2020,85.70999908,84.55999756,84.55999756,85.02999878,6580200,83.02515411
8/20/2020,85.30999756,84.38999939,84.80000305,85.02999878,6088200,83.02515411
8/21/2020,85.18000031,84.12000275,85.09999847,84.98000336,6574900,82.97633362
8/24/2020,85.47000122,84.48000336,85.19999695,85.41999817,7235000,83.40596008
8/25/2020,86.29000092,85.19999695,85.91000366,85.68000031,9776700,83.65982819
8/26/2020,85.68000031,84.66000366,85.30999756,85.54000092,7484900,83.52313232
8/27/2020,86.16000366,85.08000183,85.44999695,85.81999969,6168800,83.79652405
8/28/2020,85.87999725,84.91000366,85.87999725,85.65000153,5853100,83.63053894
8/31/2020,85.93000031,85.13999939,85.59999847,85.26999664,7566100,83.25949097
9/1/2020,85.80000305,83.91999817,85.34999847,84.43000031,6486100,82.43930054
9/2/2020,87.20999908,84.26999664,84.48000336,86.93000031,11041600,84.88034821
9/3/2020,87.80000305,84.94000244,87.69000244,85.48999786,12389000,83.4743042
9/4/2020,86.88999939,84.25,85.55000305,85.23999786,8931000,83.23020172
9/8/2020,85.94000244,83,85.94000244,83.33000183,8679000,81.36523438
9/9/2020,85.81999969,83.66000366,83.76999664,84.87999725,8456400,82.878685
9/10/2020,84.87999725,83.27999878,84.73000336,83.56999969,6591200,81.59957886
9/11/2020,84.87999725,83.77999878,83.83999634,84.48000336,6842800,82.48812103
9/14/2020,85.09999847,83.73000336,84.19999695,84.16000366,8183200,82.77334595
9/15/2020,85.16999817,83.65000153,84.73000336,84.20999908,10330800,82.8225174
9/16/2020,86.09999847,84.5,84.5,85.56999969,9904800,84.16011047
9/17/2020,85.76999664,84.44999695,85.37999725,85.63999939,7719900,84.22895813
9/18/2020,86.30000305,84.94000244,85.56999969,85.80999756,11744700,84.39614868
9/21/2020,85.33999634,82.08999634,84.91999817,83.12999725,9966900,81.76031494
9/22/2020,83.56999969,82.19999695,83.09999847,82.94000244,7770200,81.57344818
9/23/2020,83.81999969,82.58000183,83.08999634,82.62999725,6761300,81.26854706
9/24/2020,83.48000336,81.84999847,82.09999847,83.15000153,7485000,81.77998352
9/25/2020,83.23999786,81.80000305,82.15000153,82.93000031,6614600,81.56360626
9/28/2020,83.69999695,82.55999756,83.19999695,82.76000214,5843200,81.39641571
9/29/2020,83.15000153,81.69999695,82.68000031,81.90000153,6433600,80.55058289
9/30/2020,83.31999969,82.01999664,82.26000214,82.94999695,11062600,81.58327484
10/1/2020,83.33999634,81.25,83.18000031,81.63999939,8025100,80.29486084
10/2/2020,81.73999786,80.44999695,80.80000305,80.80000305,5014700,79.46871185
10/5/2020,81.54000092,80.62000275,81.23000336,81.23999786,8403800,79.90145111
10/6/2020,81.13999939,79.51999664,81.12999725,79.62999725,9802700,78.31797791
10/7/2020,80.34999847,79.51000214,80.08999634,80.04000092,9394300,78.72122192
10/8/2020,81.83000183,80.16000366,80.38999939,80.48000336,8795000,79.15397644
10/9/2020,81.08000183,80.05000305,80.87999725,80.36000061,5683300,79.03594971
10/12/2020,80.72000122,79.91000366,80.51000214,80.36000061,7897300,79.03594971
10/13/2020,80.93000031,80.04000092,80.30000305,80.70999908,8707800,79.38018799
10/14/2020,80.93000031,80.06999969,80.84999847,80.51000214,8746300,79.18347931
10/15/2020,79.94000244,78.77999878,79.80000305,79.05999756,8732800,77.75736237
10/16/2020,80.30000305,79.11000061,79.30000305,79.83000183,7541500,78.51468658
10/19/2020,80.48999786,78.33000183,80.12000275,78.66999817,8219900,77.37379456
10/20/2020,78.97000122,78.08000183,78.97000122,78.26999664,10634300,76.98038483
10/21/2020,78.84999847,78.02999878,78.26000214,78.06999969,9246000,76.78368378
10/22/2020,79.44999695,78.09999847,78.09999847,79.20999908,5797700,77.90489197
10/23/2020,80.62000275,79.26000214,79.26000214,79.83000183,6974600,78.51468658
10/26/2020,79.80000305,78.26000214,79.33000183,78.83999634,8705000,77.54099274
10/27/2020,80.23000336,77.98999786,78.93000031,77.98999786,11680700,76.7049942
10/28/2020,77.73000336,76.01999664,77.12999725,76.18000031,8578200,74.92481995
10/29/2020,76.58999634,74.66999817,76.16999817,75.88999939,8887700,74.63960266
10/30/2020,75.88999939,73.94000244,75.37999725,75.20999908,10588500,73.97080231
11/2/2020,76.86000061,75.63999939,76.44999695,76.70999908,7772400,75.4460907
11/3/2020,78.23000336,76.76000214,77.47000122,76.91999817,7341200,75.65262604
11/4/2020,82.88999939,79.54000092,79.94000244,80.62000275,14056700,79.29166412
11/5/2020,82.90000153,80.44000244,82.05999756,80.45999908,8852300,79.13430786
11/6/2020,81.13999939,79.44999695,79.44999695,80.36000061,6627400,79.03594971
11/9/2020,85.16999817,80.34999847,84.77999878,80.5,10671800,79.17364502
11/10/2020,82.02999878,81.01000214,81.77999878,81.11000061,8200300,79.77359009
11/11/2020,81.87000275,80.58999634,81.87000275,81.05999756,5478700,79.72441864
11/12/2020,81,79.02999878,80.55000305,79.86000061,7122900,78.54418945
11/13/2020,81.84999847,79.72000122,80.23999786,81.08999634,7341800,79.75392151
11/16/2020,81.88999939,79.69999695,81.23000336,80.18000031,9068200,78.85891724
11/17/2020,81.95999908,80.41000366,81.05999756,81.5,9073600,80.15717316
11/18/2020,81.97000122,80.23000336,81.43000031,80.25,8280700,78.92776489
11/19/2020,80.76999664,79.33000183,80.76999664,80.38999939,6714800,79.06546021
11/20/2020,80.80999756,79.73000336,80.47000122,80.44999695,8030000,79.12446594
11/23/2020,81.16000366,79.37999725,80.61000061,80.27999878,9063500,78.95727539
11/24/2020,80.88999939,79.66999817,80.01999664,80.13999939,12205000,78.81957245
11/25/2020,80.45999908,79.59999847,80.13999939,80.05999756,5747700,78.74089813
11/27/2020,80.68000031,79.55999756,80.30000305,79.86000061,5386000,78.54418945
11/30/2020,80.54000092,79.41000366,80,80.38999939,13837700,79.06546021
12/1/2020,82.45999908,80.81999969,80.94999695,81.55000305,9700900,80.2063446
12/2/2020,82.73999786,81.29000092,81.94000244,81.83000183,6837600,80.48173523
12/3/2020,81.97000122,80.81999969,81.94000244,81.44999695,6760600,80.10798645
12/4/2020,81.95999908,81.11000061,81.13999939,81.94000244,8255300,80.58992004
12/7/2020,83.47000122,82.05000305,82.05999756,82.51000214,8424800,81.15052795
12/8/2020,83.73999786,82.26000214,82.29000092,83.18000031,8268100,81.80948639
12/9/2020,83.87999725,82.54000092,83.81999969,83.47000122,6840000,82.0947113
12/10/2020,83.94000244,82.72000122,83.66000366,82.98999786,7012600,81.62261963
12/11/2020,83.41999817,82.51999664,82.84999847,82.95999908,7613700,81.59310913
12/14/2020,83.08000183,80.04000092,82.62999725,80.31999969,12537500,79.62044525
12/15/2020,81.04000092,80,80.5,80.48000336,9625800,79.77905273
12/16/2020,80.75,79.65000153,80.27999878,79.83000183,9053100,79.13471222
12/17/2020,80.55999756,79.68000031,80.38999939,79.81999969,11173700,79.12480164
12/18/2020,80.18000031,78.44999695,79.70999908,79.52999878,31642900,78.83732605
12/21/2020,79.33000183,77.73999786,78.80000305,79.29000092,10630500,78.59941864
12/22/2020,79.98999786,78.23999786,78.98999786,79.41999817,8637800,78.72827911
12/23/2020,80.43000031,79.56999969,79.58999634,79.76000214,5778700,79.06532288
12/24/2020,80.43000031,79.87000275,80,80.13999939,2822000,79.44200897
12/28/2020,81.13999939,80.12999725,80.65000153,80.44999695,4584200,79.74930573
12/29/2020,81.58999634,80.76000214,80.80000305,81.41999817,5446600,80.71086121
12/30/2020,81.73000336,80.54000092,81.66000366,80.58999634,5661600,79.88809204
